,epoch,training_loss,training_error,test_error
47,48,0.45496456474065783,31.72827621459961,34.22775650024414
48,49,0.44930873334407806,31.331655921936036,33.44929122924805
49,50,0.4511300885677338,31.48105588912964,33.26754379272461
50,51,0.45119368612766264,31.504386100769043,33.74863052368164
51,52,0.44409052342176436,31.06591413497925,32.51857376098633
52,53,0.4430931833386421,30.84866542816162,34.31302261352539
53,54,0.445385251045227,31.045909461975096,32.801048278808594
54,55,0.44056368321180345,30.950443077087403,33.3000373840332
55,56,0.44551943957805634,30.963649845123292,32.747215270996094
56,57,0.45057477205991747,31.560636405944823,34.07109069824219
57,58,0.44730442494153977,31.157663021087647,33.77228927612305
58,59,0.43928379148244856,30.624166946411133,32.722991943359375
59,60,0.43506838113069535,30.54756664276123,33.22883605957031
60,61,0.4426215589046478,31.140404834747315,33.363399505615234
61,62,0.43956399261951445,30.85623128890991,32.66885757446289
62,63,0.4326543921232224,30.528347091674803,33.588809967041016
63,64,0.44220213204622266,31.152644481658935,34.65184783935547
64,65,0.42915074855089186,30.614086437225343,34.33207321166992
65,66,0.44118668347597123,30.98042486190796,34.43623352050781
66,67,0.43581738382577895,30.829679870605467,33.644466400146484
67,68,0.4321287953853607,30.484888820648194,33.47014236450195
68,69,0.3967300283908844,28.61771602630615,31.510473251342773
69,70,0.37743600457906723,27.579735565185548,31.09080696105957
70,71,0.37052840799093245,27.20317668914795,31.01110076904297
71,72,0.3647479809820652,26.928028984069826,30.92926025390625
72,73,0.3620119631290436,26.78454719543457,30.81566047668457
73,74,0.3604288063943386,26.649453887939455,30.80137062072754
74,75,0.35778572142124176,26.547713146209716,30.77543830871582
75,76,0.3543269884586334,26.390540046691896,30.768896102905273
76,77,0.35424438953399656,26.38128454208374,30.85240936279297
77,78,0.35172260612249373,26.237986221313477,30.69763946533203
78,79,0.3509919148683548,26.208445796966554,30.70766258239746
79,80,0.3479110611975193,26.05455883026123,30.611963272094727
80,81,0.34719496831297875,26.028792724609374,30.76209259033203
81,82,0.34500164836645125,25.89514642715454,30.642578125
82,83,0.34426708579063414,25.860100955963134,30.59479522705078
83,84,0.34308544993400575,25.898575801849365,30.536983489990234
84,85,0.3414556808769703,25.816677684783937,30.639020919799805
85,86,0.3406751561164856,25.66641149520874,30.434078216552734
86,87,0.3371405942738056,25.549962997436523,30.57316780090332
87,88,0.3388834273815155,25.624582595825196,30.65508270263672
88,89,0.3373809953033924,25.545695514678954,30.610122680664062
89,90,0.33517964631319047,25.537908668518067,30.599576950073242
90,91,0.33296469271183016,25.408819465637208,30.39842414855957
91,92,0.3355702123045921,25.459328022003174,30.433496475219727
92,93,0.331994332075119,25.27069761276245,30.572187423706055
93,94,0.3295290741324425,25.15413553237915,30.41048240661621
94,95,0.3282287235558033,25.10866138458252,30.489025115966797
95,96,0.3283559063076973,25.154600105285645,30.293228149414062
96,97,0.32797719225287436,25.081664276123046,30.36497688293457
97,98,0.3270783729851246,25.00113765716553,30.4400634765625
98,99,0.3255006995797157,24.909028224945068,30.444400787353516
99,100,0.3227514307200909,24.79153467178345,30.36436653137207
100,101,0.32230564787983895,24.79915464401245,30.462635040283203
101,102,0.32179584965109825,24.79940071105957,30.344202041625977
102,103,0.3207836812734604,24.73787349700928,30.495336532592773
103,104,0.31882086738944054,24.58325186729431,30.40660858154297
104,105,0.31889339447021486,24.649869480133056,30.378507614135742
105,106,0.3188460196554661,24.58814392089844,30.29317283630371
106,107,0.31671443954110146,24.523789596557616,30.604150772094727
107,108,0.31847476318478585,24.680032711029053,30.402149200439453
108,109,0.3157048489153385,24.48950328826904,30.474882125854492
109,110,0.3151805266737938,24.457687072753906,30.560400009155273
110,111,0.3142217050492764,24.429693622589113,30.606155395507812
