,epoch,training_loss,training_error,test_error
34,35,0.5531455962746231,34.6211895942688,36.172996520996094
35,36,0.5399455083189187,34.35899003346761,35.325035095214844
36,37,0.5400840162679001,34.361922864560725,36.14522171020508
37,38,0.5464474437413392,34.528152306874595,35.959835052490234
38,39,0.5378484828052698,34.38637509169402,36.285953521728516
39,40,0.5354142318721171,34.17774120966593,36.28752899169922
40,41,0.5381148645171413,34.370338687190305,36.66545104980469
41,42,0.5374546177961208,34.343312139864324,35.905269622802734
42,43,0.5278111047766827,33.85263911000005,35.843414306640625
43,44,0.5231741937222304,33.68511148735329,35.73133850097656
44,45,0.5213134481951043,33.692318775035716,35.59746551513672
45,46,0.5144311738786874,33.296968936920166,34.71076583862305
46,47,0.521556385965259,33.57873976672137,36.98048400878906
47,48,0.536487456549097,34.425460479877614,35.861061096191406
48,49,0.523497270765128,33.763897507279005,34.8967170715332
49,50,0.5228409044168614,33.70143535402086,34.783447265625
50,51,0.5126798160512138,33.06992495501483,35.3526496887207
51,52,0.5141516904588099,33.266906084837736,35.4254150390625
52,53,0.5150468015560398,33.118165987509265,35.31182098388672
53,54,0.5173776089041321,33.505631906014905,35.50774383544922
54,55,0.5032675651212534,32.86280942846228,35.04640579223633
55,56,0.5077300958887294,33.188251618985774,34.82185745239258
56,57,0.5125385605626636,33.16731309890747,35.19770050048828
57,58,0.5172909914895341,33.45296981599596,35.459800720214844
58,59,0.5084871928449031,33.09353053128278,34.84284591674805
59,60,0.5103289338725584,33.15462737613254,35.860530853271484
60,61,0.5100679229255076,33.277530917414914,35.12395095825195
61,62,0.5046762128671011,32.715381675296356,35.38978576660156
62,63,0.4705355666163895,31.140335153650355,33.78513717651367
63,64,0.4479717656073195,29.93152443567912,33.536319732666016
64,65,0.4438492161808191,29.682891898685032,33.46237564086914
65,66,0.4398398021305049,29.476291992046214,33.29483413696289
66,67,0.4383093244223683,29.4817312558492,33.2562255859375
67,68,0.43693720604534503,29.256336159176296,33.22423553466797
68,69,0.4298514760340805,29.05179368125068,33.329830169677734
69,70,0.4314857851024027,29.013447161074037,33.184017181396484
70,71,0.4253577314041279,28.825736628638374,33.12051010131836
71,72,0.42359377705940493,28.693336133603697,33.25389862060547
72,73,0.42318812702541,28.66920398782801,33.19955825805664
73,74,0.41888528948442805,28.447808327498258,33.18852615356445
74,75,0.41897447241677177,28.464630798057275,33.036537170410156
75,76,0.41697499928651033,28.435977264686866,33.10524368286133
76,77,0.41765110277467304,28.39328561005769,33.204471588134766
77,78,0.41825065706615094,28.452833634835702,33.13703918457031
78,79,0.41539397476999845,28.32681800701,33.03559494018555
79,80,0.41532163818677265,28.337634492803502,32.98893737792969
80,81,0.41118471324443817,28.125847516236483,33.06599807739258
81,82,0.40840564971720733,27.934695614708794,33.023536682128906
82,83,0.4120615512408592,28.148550192515057,33.131919860839844
83,84,0.40988256009640517,28.01798818729542,33.05913162231445
84,85,0.40818568470853345,27.895406069578947,33.14241409301758
85,86,0.4066929328772757,27.887663823586923,33.131309509277344
86,87,0.40361401190360385,27.78399239646064,33.137107849121094
87,88,0.4031044838053209,27.71664165567469,33.153717041015625
88,89,0.4005647781822417,27.582960199426722,33.01001739501953
89,90,0.39948338532337435,27.55328333819354,33.18537139892578
90,91,0.40040793601009583,27.665845076243084,33.12895965576172
91,92,0.39970158178497245,27.580656475490994,33.259178161621094
92,93,0.3966090004477236,27.443727722874396,33.04535675048828
93,94,0.394094768497679,27.31483226352268,33.26070022583008
94,95,0.39319349494245315,27.267157713572185,33.15309524536133
95,96,0.3931974829347045,27.352121847647208,33.09623336791992
96,97,0.3838935331613929,26.839043264035826,32.95112609863281
97,98,0.37945202820830876,26.6106186442905,32.950340270996094
98,99,0.38240049255115016,26.674941221872967,32.96724319458008
99,100,0.379897729528171,26.648043067366988,32.9509162902832
100,101,0.3788495399057865,26.563837157355415,32.95438003540039
101,102,0.37706773169338703,26.46689612777145,32.9718132019043
102,103,0.3790274154808786,26.582209092599374,32.98151397705078
103,104,0.3798677087933929,26.54872346807409,32.991153717041016
104,105,0.37640950663222206,26.4013321046476,32.97996520996094
105,106,0.37670952150667153,26.432028735125506,32.98490905761719
106,107,0.3835297656004076,26.713046568411368,32.98985290527344
107,108,0.3781729747575742,26.50488101111518,32.99568557739258
108,109,0.3764059234548498,26.412461086555762,33.00045394897461
109,110,0.37503304208318394,26.352140612072414,33.002235412597656
110,111,0.37628889125254417,26.41578206309566,33.004432678222656
111,112,0.381594298614396,26.550221513818812,33.00698471069336
112,113,0.3765533824485761,26.427307499779594,32.994354248046875
113,114,0.37431659176945686,26.291639142566257,33.00189971923828
114,115,0.37611735943290925,26.415671631141944,32.99394607543945
115,116,0.37611873213339736,26.418040310895,32.9960823059082
116,117,0.37951137125492096,26.518824736277264,33.005088806152344
117,118,0.3723049470120006,26.225048842253507,32.99934768676758
118,119,0.3745690788383837,26.34778144624498,32.9968147277832
119,120,0.37389940326964416,26.25596966566863,32.99656677246094
120,121,0.37336481265999655,26.23487808086254,32.99708938598633
121,122,0.37228122946840747,26.21062315834893,32.99957275390625
122,123,0.37358962068403206,26.23517968919542,33.00018310546875
123,124,0.37420702573877795,26.270687332859747,33.0001220703125
124,125,0.37430726557418154,26.31686373110171,33.00047302246094
125,126,0.3753013848154633,26.325686013257062,33.001930236816406
126,127,0.3759006791644626,26.369113710191513,33.00244903564453
127,128,0.3740982578860389,26.27517067944562,33.003257751464844
128,129,0.37671526921568094,26.38942015612567,33.00345993041992
129,130,0.37456771372644987,26.31536157042892,33.00239181518555
130,131,0.3744903296508171,26.31438269438567,33.00366973876953
131,132,0.373349795738856,26.237339620236998,33.00572967529297
